Country_Name,Year,fin1_t_a_1,fin1_t_a_2,fin18_t_d_1,fin18_t_d_2,FX_OWN_TOTL_FE_ZS,FX_OWN_TOTL_MA_ZS,IC_REG_COST_PC_FE_ZS,IC_REG_COST_PC_MA_ZS,IC_REG_DURS_FE,IC_REG_DURS_MA,IC_REG_PROC_FE,IC_REG_PROC_MA,NY_GDP_MKTP_CD,SG_CRT_TSTM_WT,SG_GEN_MNST_ZS,SG_GEN_PARL_ZS,SG_IND_WORK_EQ,SG_JOB_NOPN_EQ,SG_LAW_CHMR,SG_LAW_EQRM_WK,SG_LAW_LEVE_PU,SG_LAW_NODC_HR,SG_LAW_OBHB_MR,SG_LEG_DVAW,SG_LEG_MRRP,SG_LEG_SXHR,SG_LEG_SXHR_EM,SG_MMR_LEVE_EP,SG_OWN_PRRT_MR,SH_MMR_LEVE,SH_MMR_WAGE_ZS,SL_AGR_EMPL_FE_ZS,SL_AGR_EMPL_MA_ZS,SL_EMP_MPYR_FE_ZS,SL_EMP_MPYR_MA_ZS,SL_EMP_OWAC_FE_ZS,SL_EMP_OWAC_MA_ZS,SL_EMP_SELF_FE_ZS,SL_EMP_SELF_MA_ZS,SL_EMP_TOTL_SP_FE_ZS,SL_EMP_TOTL_SP_MA_ZS,SL_EMP_VULN_FE_ZS,SL_EMP_VULN_MA_ZS,SL_EMP_WORK_FE_ZS,SL_EMP_WORK_MA_ZS,SL_FAM_WORK_FE_ZS,SL_FAM_WORK_MA_ZS,SL_IND_EMPL_FE_ZS,SL_IND_EMPL_MA_ZS,SL_SRV_EMPL_FE_ZS,SL_SRV_EMPL_MA_ZS,SL_TLF_CACT_FE_ZS,SL_TLF_CACT_FM_ZS,SL_TLF_CACT_MA_ZS,SL_TLF_TOTL_FE_ZS,SL_UEM_TOTL_FE_ZS,SL_UEM_TOTL_MA_ZS,SP_POP_TOTL
Japan,2008,..,..,..,..,..,..,..,..,..,..,..,..,5037908465114.48,..,11.8,9.4,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.24900007247925,4.26599979400635,0.99099999666214,3.54999995231628,5.0460000038147,9.20300006866455,12.9490003585815,13.8620004653931,46.7459983825684,70.2429962158203,11.9590001106262,10.3120000362396,87.0510025024414,86.1380004882813,6.91300010681152,1.10899996757507,16.5480003356934,34.8129997253418,79.2030029296875,60.9199981689453,48.6040000915527,66.339999312714,73.2649993896484,41.2593805017487,3.82299995422363,4.125,128063000
Japan,2009,..,..,..,..,..,..,..,..,..,..,..,..,5231382674593.7,1,..,11.3,0,0,..,0,1,1,0,1,..,..,0,0,1,98,67,4.10799980163574,4.30299997329712,1.00300002098083,3.51699995994568,5.06899976730347,9.07199954986572,12.3920001983643,13.581000328064,46.4609985351563,68.7669982910156,11.3899998664856,10.0639995336533,87.6080017089844,86.4189987182617,6.32100009918213,0.991999983787537,15.3610000610352,34.0620002746582,80.5309982299805,61.6349983215332,48.8079986572266,67.208280616987,72.6220016479492,41.5918159295201,4.80800008773804,5.30800008773804,128047000
Japan,2010,..,..,..,..,..,..,..,..,..,..,..,..,5700098114744.41,..,11.8,11.3,0,..,..,0,..,..,..,1,..,..,0,..,..,..,..,3.92600011825562,4.21199989318848,0.990000009536743,3.47499990463257,4.94299983978271,8.89400005340576,11.8269996643066,13.3129997253418,46.4640007019043,68.1920013427734,10.8369998931885,9.8390000462532,88.1729965209961,86.6869964599609,5.89400005340576,0.944999992847443,14.9390001296997,33.4469985961914,81.1350021362305,62.3409996032715,48.7200012207031,67.5615730399844,72.1119995117188,41.7350325413858,4.63100004196167,5.43599987030029,128070000
Japan,2011,95.9715957641602,96.8449020385742,..,..,96.8449020385742,95.9715957641602,..,..,..,..,..,..,6157459594823.72,1,..,10.8,0,0,..,0,1,1,0,1,..,..,0,0,1,98,67,3.72099995613098,4.17000007629395,0.952000021934509,3.34899997711182,4.7649998664856,8.62899971008301,11.331000328064,12.9370002746582,46.351001739502,68.0859985351563,10.378999710083,9.58899968862534,88.6689987182617,87.0630035400391,5.61399984359741,0.959999978542328,14.6789999008179,33.8129997253418,81.5999984741211,62.0169982910156,48.3530006408691,67.6123904824756,71.5149993896484,41.7652321700699,4.13899993896484,4.79500007629395,127833000
Japan,2012,..,..,..,..,..,..,..,..,..,..,..,..,6203213121334.12,..,11.8,7.9,0,..,..,0,..,..,..,1,..,..,0,..,..,..,..,3.53500008583069,4.11199998855591,0.870000004768372,3.22499990463257,4.36299991607666,8.37399959564209,10.7200002670288,12.5710000991821,46.3759994506836,67.7210006713867,9.84999990463257,9.34599959850311,89.2799987792969,87.4290008544922,5.48699998855591,0.972000002861023,14.7080001831055,34.5419998168945,81.7570037841797,61.3460006713867,48.2859992980957,68.0582971011999,70.947998046875,41.9359617015437,3.95499992370605,4.54899978637695,127629000
Japan,2013,..,..,..,..,..,..,7.5,7.5,11.7,11.7,8,8,5155717056270.83,1,..,8.1,0,0,..,0,1,1,0,1,..,0,0,0,1,98,67,3.38100004196167,4.01200008392334,0.874000012874603,3.18700003623962,4.22700023651123,8.28999996185303,10.3870000839233,12.3680000305176,47.2319984436035,67.838996887207,9.51200008392334,9.18099993467331,89.6129989624023,87.6320037841797,5.28499984741211,0.890999972820282,14.6800003051758,34.6920013427734,81.9390029907227,61.2960014343262,49.0250015258789,69.1945109621602,70.8509979248047,42.3477421318487,3.65799999237061,4.25099992752075,127445000
Japan,2014,96.2365417480469,97.0154495239258,68.6272583007813,74.9408874511719,97.0154495239258,96.2365417480469,7.5,7.5,11.2,11.2,8,8,4850413536037.84,..,11.1,8.1,0,..,..,0,..,..,..,1,..,..,0,..,..,..,..,3.30100011825562,3.9779999256134,0.867999970912933,3.06399989128113,4.34200000762939,8.33699989318848,10.1899995803833,12.3120002746582,47.773998260498,68.1709976196289,9.32200002670288,9.24799990653992,89.8099975585938,87.6880035400391,4.98000001907349,0.91100001335144,14.7089996337891,34.4879989624023,81.9899978637695,61.5340003967285,49.4690017700195,69.8596343036179,70.8119964599609,42.5891547999438,3.42600011825562,3.72900009155273,127276000
Japan,2015,..,..,..,..,..,..,7.5,7.5,11.2,11.2,8,8,4389475622588.97,1,22.2,9.5,0,0,1,0,1,1,0,1,0,0,0,0,1,98,67,3.22499990463257,3.94700002670288,0.820999979972839,2.95700001716614,4.08199977874756,8.28600025177002,9.7180004119873,12.0749998092651,48.3009986877441,68.2020034790039,8.89699983596802,9.11800026893616,90.2819976806641,87.9250030517578,4.81500005722046,0.832000017166138,14.7700004577637,34.2859992980957,82.0039978027344,61.7669982910156,49.8530006408691,70.4536449064681,70.7600021362305,42.80444977928,3.11299991607666,3.61500000953674,127141000
Japan,2016,..,..,..,..,..,..,7.5,7.5,11.2,11.2,8,8,4926667087367.51,..,15.8,9.5,0,..,..,0,..,..,..,1,..,..,0,..,..,..,..,3.04999995231628,3.8510000705719,0.815999984741211,2.93600010871887,3.92000007629395,7.90700006484985,9.14700031280518,11.6719999313354,49.1669998168945,68.5849990844727,8.32999992370606,8.73500007390976,90.8529968261719,88.3280029296875,4.40999984741211,0.828000009059906,14.5469999313354,34.0519981384277,82.4039993286133,62.0970001220703,50.5909996032715,71.317202456532,70.9380035400391,43.1093621566412,2.81399989128113,3.31699991226196,126994511
Japan,2017,98.4573516845703,98.0646743774414,80.3695220947266,75.5348663330078,98.0646743774414,98.4573516845703,7.5,7.5,11.2,11.2,8,8,4859950558538.97,1,..,9.3,0,0,1,0,1,1,0,1,0,0,0,0,1,98,67,2.99300003051758,3.78699994087219,0.767000019550323,2.91100001335144,3.88199996948242,7.86499977111816,8.89500045776367,11.5959997177124,50.0579986572266,68.8870010375977,8.12900018692016,8.6849997639656,91.1050033569336,88.4039993286133,4.24700021743774,0.819999992847443,14.1499996185303,32.7290000915527,82.8570022583008,63.484001159668,51.4119987487793,72.4469828815149,70.9649963378906,43.5004642822137,2.63499999046326,2.92700004577637,126785797
Japan,2018,..,..,..,..,..,..,7.5,7.5,11.2,11.2,8,8,4970915556638.88,..,..,10.1,0,..,..,0,..,..,..,1,..,..,0,..,..,..,..,2.95600008964539,3.76099991798401,0.779999971389771,2.90100002288818,3.93600010871887,7.83799982070923,8.85799980163574,11.5380001068115,50.1990013122559,68.8740005493164,8.07800030708313,8.63699984550476,91.1419982910156,88.4619979858398,4.14200019836426,0.799000024795532,14.0069999694824,32.6389999389648,83.0380020141602,63.5999984741211,51.3870010375977,72.7088769985127,70.6750030517578,43.5944206061363,2.31100010871887,2.54800009727478,126529100
Kenya,1999,..,..,..,..,..,..,..,..,..,..,..,..,12896013576.7324,..,..,3.6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.2760009765625,36.875,7.71799993515015,7.17799997329712,17.9179992675781,17.5809993743896,80.620002746582,52.9199981689453,60.6129989624023,68.7600021362305,72.9020004272461,45.7409992218017,19.3799991607666,47.0800018310547,54.984001159668,28.1599998474121,7.92000007629395,17.8819999694824,36.8030014038086,45.2430000305176,69.9599990844727,94.9215042855369,73.7030029296875,49.5477839251376,13.3599996566772,6.70699977874756,31098757
Kenya,2000,..,..,..,..,..,..,..,..,..,..,..,..,12705357103.0056,..,..,3.6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58.3040008544922,40.4529991149902,7.73000001907349,7.18599987030029,17.867000579834,17.5629997253418,80.5940017700195,52.8339996337891,59.6940002441406,67.9850006103516,72.8640022277832,45.6479988098145,19.4060001373291,47.1660003662109,54.9970016479492,28.0849990844727,6.50899982452393,16.2089996337891,35.1879997253418,43.3370018005371,68.5,93.6624024053534,73.1350021362305,49.2345011118266,12.8549995422363,7.04099988937378,31964557
Kenya,2001,..,..,..,..,..,..,..,..,..,..,..,..,12986007425.8781,..,..,3.6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.4690017700195,43.4020004272461,7.80499982833862,7.21099996566772,17.9020004272461,17.5540008544922,80.5279998779297,52.7900009155273,58.5169982910156,67.1959991455078,72.7229995727539,45.5799999237061,19.4720001220703,47.2099990844727,54.8209991455078,28.0259990692139,5.25699996948242,14.6660003662109,34.273998260498,41.9329986572266,66.9390029907227,92.3080168350212,72.5169982910156,48.8816896302187,12.5819997787476,7.33799982070923,32848564
Kenya,2002,..,..,..,..,..,..,..,..,..,..,..,..,13147743910.7241,..,..,3.6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,62.7649993896484,46.5559997558594,7.7979998588562,7.21199989318848,17.863000869751,17.576000213623,80.5390014648438,52.7179985046387,57.1829986572266,66.1829986572266,72.7409992218018,45.5069999694824,19.4610004425049,47.2820014953613,54.8779983520508,27.9309997558594,4.26300001144409,13.2340002059937,32.9720001220703,40.2099990844727,65.3000030517578,90.8787352622045,71.8539962768555,48.4970276852929,12.4300003051758,7.89400005340576,33751739
Kenya,2003,..,..,..,..,..,..,54.6,54.6,60,60,13,13,14904517649.8476,..,..,7.1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,64.8199996948242,49.5579986572266,7.86499977111816,7.23699998855591,17.867000579834,17.5499992370605,80.4720001220703,52.6529998779297,55.9220008850098,65.2710037231445,72.6070022583008,45.4169998168945,19.5279998779297,47.3470001220703,54.7400016784668,27.867000579834,3.4539999961853,12.0900001525879,31.7259998321533,38.3520011901855,63.6020011901855,89.3813819306706,71.1579971313477,48.0842098862733,12.0740003585815,8.27299976348877,34678779
Kenya,2004,..,..,..,..,..,..,53.7,53.7,47,47,13,13,16095337093.8366,..,..,7.1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,66.6320037841797,52.3440017700195,7.92799997329712,7.25299978256226,17.798999786377,17.4570007324219,80.3740005493164,52.4620018005371,54.6510009765625,64.5110015869141,72.4469985961915,45.2090015411377,19.6259994506836,47.5379981994629,54.6479988098145,27.7520008087158,2.79999995231628,11.246000289917,30.568000793457,36.4099998474121,61.8709983825684,87.8288006964307,70.4449996948242,47.6472587669059,11.6709995269775,8.42399978637695,35635271
Kenya,2005,..,..,..,..,..,..,61.6,61.6,55,55,15,15,18737897744.7948,..,10.3,7.1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,68.1760025024414,54.9070014953613,7.98600006103516,7.26100015640259,17.7269992828369,17.3649997711182,80.2649993896484,52.2190017700195,53.4080009460449,63.7599983215332,72.2789974212646,44.9580001831055,19.7350006103516,47.7809982299805,54.5519981384277,27.5930004119873,2.27699995040894,10.5279998779297,29.5470008850098,34.5660018920898,60.1290016174316,86.2484919810159,69.7160034179688,47.1944629506255,11.1770000457764,8.54300022125244,36624895
Kenya,2006,..,..,..,..,..,..,58.8,58.8,55,55,15,15,25825524820.8064,..,..,7.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67.536003112793,54.3600006103516,8.03499984741211,7.24599981307983,17.7719993591309,17.3530006408691,80.0579986572266,51.8240013122559,54.1100006103516,63.9000015258789,72.0229988098145,44.5780010223388,19.9419994354248,48.1759986877441,54.2509994506836,27.2250003814697,2.27300000190735,10.6590003967285,30.1909999847412,34.9809989929199,60.443000793457,86.5350491970774,69.8479995727539,47.27989197027,10.4770002365112,8.51599979400635,37649033
Kenya,2007,..,..,..,..,..,..,58.1,58.1,45,45,14,14,31958195182.2406,..,..,7.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67.0380020141602,53.9459991455078,8.10099983215332,7.23799991607666,17.7810001373291,17.2900009155273,79.8199996948242,51.3930015563965,54.8240013122559,64.1849975585938,71.7189998626709,44.1550006866455,20.1800003051758,48.6069984436035,53.9379997253418,26.8649997711182,2.2720000743866,10.83899974823,30.6900005340576,35.2150001525879,60.7690010070801,86.70386261516,70.0879974365234,47.3305614647912,9.7819995880127,8.42199993133545,38705932
Kenya,2008,..,..,..,..,..,..,49.2,49.2,33,33,15,15,35895153327.8497,..,..,9.8,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67.0589981079102,54.0379981994629,8.0620002746582,7.21000003814697,17.8169994354248,17.3819999694824,79.7529983520508,51.148998260498,55.5069999694824,64.3010025024414,71.6900005340576,43.9389991760254,20.2469997406006,48.851001739502,53.8730010986328,26.556999206543,2.28800010681152,10.7360000610352,30.6529998779297,35.226001739502,61.0890007019043,86.7027172828449,70.4580001831055,47.3308129945576,9.13700008392334,8.73700046539307,39791981
Kenya,2009,..,..,..,..,..,..,52.8,52.8,33,33,15,15,37021512048.8158,1,..,9.8,1,1,..,1,1,1,0,0,..,..,1,1,1,90,100,66.9339981079102,53.9449996948242,8.15900039672852,7.23000001907349,17.8430004119873,17.3110008239746,79.5110015869141,50.8499984741211,55.6619987487793,63.7360000610352,71.3519992828369,43.6200008392334,20.4890003204346,49.1500015258789,53.5089988708496,26.3090000152588,2.30299997329712,10.8540000915527,30.7639999389648,35.201000213623,61.3950004577637,86.853493355472,70.6880035400391,47.3718783156803,9.33800029754639,9.83500003814697,40901792
Kenya,2010,..,..,..,..,..,..,55.2,55.2,33,33,14,14,40000088346.8041,..,15,9.8,1,..,..,1,..,..,..,0,..,..,1,..,..,..,..,66.5100021362305,53.5449981689453,8.28600025177002,7.24700021743774,17.8770008087158,17.2180004119873,79.2350006103516,50.4620018005371,55.7109985351563,63.7789993286133,70.9479999542236,43.2150001525879,20.7649993896484,49.5379981994629,53.0709991455078,25.9969997406006,2.30399990081787,11.2170000076294,31.1870002746582,35.2369995117188,61.681999206543,87.257033634523,70.6900024414063,47.4818073459834,9.68099975585938,9.77600002288818,42030676
Kenya,2011,45.6456413269043,39.1788063049316,..,..,39.1788063049316,45.6456413269043,53.5,53.5,35,35,14,14,41953433591.4101,1,..,9.8,1,1,..,1,1,1,0,0,..,..,1,1,1,90,100,66.2620010375977,53.3880004882813,8.32199954986572,7.22800016403198,17.8610000610352,17.1679992675781,79.0139999389648,49.9900016784668,55.9720001220703,63.8320007324219,70.6910018920899,42.761999130249,20.9860000610352,50.0099983215332,52.8300018310547,25.5939998626709,2.30699992179871,11.3629999160767,31.4309997558594,35.2490005493164,61.9770011901855,87.7078519502552,70.6630020141602,47.6051315554223,9.6899995803833,9.66699981689453,43178257
Kenya,2012,..,..,..,..,..,..,47.5,47.5,34,34,13,13,50412754861.0191,..,15.4,9.8,1,..,..,1,..,..,..,0,..,..,1,..,..,..,..,65.8310012817383,53.0229988098145,8.36699962615967,7.21700000762939,17.8880004882813,17.1469993591309,78.7870025634766,49.5740013122559,56.2939987182617,63.6479988098145,70.4200019836426,42.3569984436036,21.2129993438721,50.4259986877441,52.5320014953613,25.2099990844727,2.30900001525879,11.4650001525879,31.8610000610352,35.5110015869141,62.2610015869141,88.3009497952096,70.5100021362305,47.7615018838753,9.58399963378906,9.73299980163574,44343410
Kenya,2013,..,..,..,..,..,..,44.5,44.5,34,34,13,13,55096728047.9408,1,..,18.6,1,1,..,1,1,1,0,0,..,1,1,1,1,90,100,65.3359985351563,52.6020011901855,8.45300006866455,7.21600008010864,17.9549999237061,17.117000579834,78.5059967041016,49.1479988098145,56.4710006713867,63.3050003051758,70.05299949646,41.9320011138916,21.4939994812012,50.8520011901855,52.0979995727539,24.8150005340576,2.30900001525879,11.6219997406006,32.3549995422363,35.7760009765625,62.5369987487793,89.0345821576071,70.2389984130859,47.9537482898013,9.69999980926514,9.87199974060059,45519889
Kenya,2014,58.9164199829102,51.9369125366211,80.4532318115234,72.1995086669922,71.1344757080078,78.6578979492188,54.1,54.1,32,32,13,13,61448046801.7207,..,33.3,19.1,1,..,..,1,..,..,..,0,..,..,1,..,..,..,..,64.9660034179688,52.2569999694824,8.51799964904785,7.20800018310547,18.0030002593994,17.0919990539551,78.2429962158203,48.7070007324219,56.8059997558594,63.2210006713867,69.7250003814697,41.4989986419678,21.7569999694824,51.2929992675781,51.7220001220703,24.4069995880127,2.31500005722046,11.8459997177124,32.7190017700195,35.8979988098145,62.8030014038086,89.7775670680295,69.9540023803711,48.1446676128426,9.54899978637695,9.62399959564209,46699981
Kenya,2015,..,..,..,..,..,..,43.6,43.6,28,28,13,13,64007750178.5974,1,30,19.7,1,1,1,1,1,1,0,0,0,1,1,1,1,90,100,64.8560028076172,52.1829986572266,8.60099983215332,7.2039999961853,18.0410003662109,17.0349998474121,77.9329986572266,48.2210006713867,57.0069999694824,62.890998840332,69.3320007324218,41.0170001983642,22.0669994354248,51.7789993286133,51.2910003662109,23.9820003509521,2.32999992370605,12.0780000686646,32.8139991760254,35.7379989624023,63.064998626709,90.5091956659679,69.6780014038086,48.332700923981,9.60499954223633,9.74100017547607,47878336
Kenya,2016,..,..,..,..,..,..,28.2,28.2,22,22,9,9,69188755510.9427,..,22.7,19.7,1,..,..,1,..,..,..,0,..,..,1,..,..,..,..,64.6689987182617,52.0340003967285,8.68599987030029,7.19899988174438,18.0739994049072,16.9689998626709,77.6050033569336,47.7070007324219,57.2770004272461,62.6549987792969,68.9190006256103,40.507999420166,22.3950004577637,52.2929992675781,50.8450012207031,23.5389995574951,2.34200000762939,12.3129997253418,32.9889984130859,35.6529998779297,63.3349990844727,91.2910620053134,69.3769989013672,48.5340970906274,9.5649995803833,9.68900012969971,49051686
Kenya,2017,65.4957962036133,46.9648017883301,76.5606842041016,64.7412261962891,77.7463684082031,85.8360977172852,26.3,26.3,23,23,7,7,78757391333.0088,1,..,21.8,1,1,1,1,1,1,0,1,0,1,1,1,1,90,100,64.2779998779297,51.7080001831055,8.75500011444092,7.19099998474121,18.0979995727539,16.9130001068115,77.3050003051758,47.2210006713867,57.7080001831055,62.6710014343262,68.5489997863769,40.0300006866455,22.6949996948242,52.7789993286133,50.451000213623,23.117000579834,2.34400010108948,12.4449996948242,33.3779983520508,35.8479995727539,63.5900001525879,91.9967573804694,69.1220016479492,48.7166806620719,9.25,9.33199977874756,50221473
Kenya,2018,..,..,..,..,..,..,24.9,24.9,23,23,7,7,87908262520.2133,..,..,21.8,1,..,..,1,..,..,..,1,..,..,1,..,..,..,..,63.8520011901855,51.3639984130859,8.85900020599365,7.19899988174438,18.1259994506836,16.8400001525879,76.9899978637695,46.7630004882813,57.7200012207031,62.6119995117188,68.1310005187988,39.564001083374,23.0100002288818,53.2369995117188,50.0050010681152,22.7240009307861,2.34100008010864,12.5819997787476,33.806999206543,36.0540008544922,63.5890007019043,92.0219430943113,69.1019973754883,48.7149729419636,9.22900009155273,9.39299964904785,51393010
"Korea, Rep.",1999,..,..,..,..,..,..,..,..,..,..,..,..,485248229336.653,..,..,3.7,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.9790000915527,10.2370004653931,0.845000028610229,3.16700005531311,18.5189990997314,30.8500003814697,39.7569999694824,36.1269989013672,45.351001739502,68.5120010375977,38.9129981994628,32.9600002765655,60.2430000305176,63.8730010986328,20.3939990997314,2.10999989509583,18.8560009002686,33.3689994812012,68.1650009155273,56.3930015563965,47.7820014953613,64.7408729730883,73.8050003051758,39.823179041969,5.08699989318848,7.17199993133545,46616677
"Korea, Rep.",2000,..,..,..,..,..,..,..,..,..,..,..,..,561633125839.994,..,..,5.9,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.246000289917,9.47399997711182,0.842999994754791,3.18899989128113,18.1569995880127,30.6529998779297,38.5120010375977,35.8279991149902,47.0750007629395,70.0589981079102,37.6689987182617,32.6379998922348,61.4879989624023,64.1719970703125,19.511999130249,1.98500001430511,19.0949993133545,34.359001159668,68.6589965820313,56.1669998168945,48.818000793457,66.2253316403732,73.7149963378906,40.3602398267407,3.57200002670288,4.96099996566772,47008111
"Korea, Rep.",2001,..,..,..,..,..,..,..,..,..,..,..,..,533052076313.527,..,..,5.9,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.3079996109009,9.02000045776367,0.865000009536743,3.2409999370575,18.5160007476807,31.0510005950928,37.7190017700195,36.1699981689453,47.6699981689453,70.1809997558594,36.855001449585,32.9290006160736,62.2809982299805,63.8300018310547,18.3390007019043,1.87800002098083,18.5049991607666,33.701000213623,70.1869964599609,57.2789993286133,49.2919998168945,67.0840277988326,73.4779968261719,40.6463853642997,3.28999996185303,4.48600006103516,47370164
